1,πρόσωπο
2,ποδήλατο
3,αυτοκίνητο
4,μοτοσικλέτα
5,αεροπλάνο
6,λεωφορείο
7,τρένο
8,φορτηγό
9,βάρκα
10,φανάρι
11,πυροσβεστικός κρουνοί
13,σήμα αναστολής
14,μετρητή στάθμευσης
15,πάγκος
16,πουλί
17,cat
18,σκυλί
19,άλογο
20,πρόβατα
21,αγελάδα
22,ελέφαντας
23,αρκούδα
24,ζέβρα
25,καμηλοπάρδαλη
27,σακίδιο
28,ομπρέλα
31,τσάντα
32,γραβάτα
33,βαλίτσα
34,frisbee
35,σκι
36,snowboard
37,σπορ μπάλα
38,χαρταετό
39,ρόπαλο του μπέιζμπολ
40,γάντι του μπέιζμπολ
41,skateboard
42,σανίδα
43,ρακέτα του τένις
44,μπουκάλι
46,γυαλί κρασιού
47,κύπελλο
48,πιρούνι
49,μαχαίρι
50,κουτάλι
51,μπολ
52,μπανάνα
53,μήλο
54,σάντουιτς
55,πορτοκαλί
56,μπρόκολο
57,καρότο
58,ζεστό σκυλί
59,πίτσα
60,donut
61,κέικ
62,καρέκλα
63,καναπέ
64,φυτό σε γλάστρες
65,κρεβάτι
67,τραπεζαρία
70,τουαλέτα
72,tv
73,φορητό υπολογιστή
74,ποντίκι
75,απομακρυσμένη
76,πληκτρολόγιο
77,κινητό τηλέφωνο
78,φούρνο μικροκυμάτων
79,φούρνο
80,τοστιέρα
81,νεροχύτης
82,ψυγείο
84,βιβλίο
85,ρολόι
86,βάζο
87,ψαλίδι
88,αρκουδάκι
89,στεγνωτήρα μαλλιών
90,οδοντόβουρτσα
